date,symbol,base,open,high,low,close,volume
2020-02-01,DASH/USD,DASH,116.084,119.5,114.58,116.268,11783.34145684
2020-02-01,EOS/USD,EOS,4.144,4.264,4.062,4.148,276353.6
2020-02-01,ETC/USD,ETC,11.301,11.8,11.052,11.537,374320.02080882
2020-02-01,ETH/USD,ETH,179.72,184.2,179.0,183.5,65650.16851655
2020-02-01,LINK/USD,LINK,2.81525,2.8855,2.74413,2.83766,1000686.52
2020-02-01,LTC/USD,LTC,67.96,72.9,67.53,70.69,277993.80303612
2020-02-01,OXT/USD,OXT,0.2304,0.3673,0.23,0.3292,51354061.0
2020-02-02,ALGO/USD,ALGO,0.2479,0.2593,0.2421,0.2525,1995474.0
2020-02-02,ATOM/USD,ATOM,4.38,4.478,4.252,4.407,236731.6
2020-02-02,BCH/USD,BCH,379.97,387.4,368.24,377.22,22665.89163325
2020-02-02,BTC/USD,BTC,9380.18,9480.0,9140.0,9323.5,7307.92291459
2020-02-02,DASH/USD,DASH,116.482,117.399,112.114,114.013,14128.54555112
2020-02-02,EOS/USD,EOS,4.144,4.329,4.035,4.206,417848.8
2020-02-02,ETC/USD,ETC,11.537,11.709,11.121,11.352,284482.03098201
2020-02-02,ETH/USD,ETH,183.49,193.52,178.98,188.29,96138.84421015
2020-02-02,LINK/USD,LINK,2.83712,2.88499,2.73088,2.82237,905688.67
2020-02-02,LTC/USD,LTC,70.69,73.33,67.64,69.82,242634.35849274
2020-02-02,OXT/USD,OXT,0.3291,0.3473,0.279,0.2905,31631678.0
2020-02-03,ALGO/USD,ALGO,0.2528,0.2674,0.248,0.263,1959769.0
2020-02-03,ATOM/USD,ATOM,4.4,4.49,4.25,4.27,182624.1
2020-02-03,BCH/USD,BCH,377.38,392.19,374.16,383.55,29027.08397299
2020-02-03,BTC/USD,BTC,9325.01,9619.95,9220.0,9280.49,11910.28572971
2020-02-03,DASH/USD,DASH,114.0,117.314,113.703,115.042,7956.25428625
2020-02-03,EOS/USD,EOS,4.204,4.379,4.128,4.195,502347.6
2020-02-03,ETC/USD,ETC,11.341,12.218,11.284,11.775,411442.08383036
2020-02-03,ETH/USD,ETH,188.22,195.21,186.25,189.42,89093.19595622
2020-02-03,LINK/USD,LINK,2.82201,2.87999,2.74,2.76724,880844.89
2020-02-03,LTC/USD,LTC,69.83,72.91,68.2,69.55,212427.37439651
2020-02-03,OXT/USD,OXT,0.2912,0.2996,0.2515,0.2734,12282675.0
2020-02-04,ALGO/USD,ALGO,0.2629,0.2869,0.2586,0.2805,3064751.0
2020-02-04,ATOM/USD,ATOM,4.27,4.281,4.003,4.205,529113.7
2020-02-04,BCH/USD,BCH,383.91,389.04,371.92,379.47,21853.32599698
2020-02-04,BTC/USD,BTC,9280.49,9350.0,9078.05,9164.33,8190.74898707
2020-02-04,DASH/USD,DASH,115.016,116.0,108.042,110.362,12746.13617755
2020-02-04,EOS/USD,EOS,4.197,4.255,4.058,4.215,359941.3
2020-02-04,ETC/USD,ETC,11.743,11.899,11.105,11.358,234781.4756972
2020-02-04,ETH/USD,ETH,189.41,191.37,184.29,188.24,89059.71463466
2020-02-04,LINK/USD,LINK,2.77018,2.80698,2.67404,2.73476,910892.46
2020-02-04,LTC/USD,LTC,69.59,70.46,66.51,67.84,152382.59398695
2020-02-04,OXT/USD,OXT,0.2725,0.2792,0.255,0.2674,6118025.0
2020-02-05,ALGO/USD,ALGO,0.2805,0.2808,0.265,0.276,3291278.0
2020-02-05,ATOM/USD,ATOM,4.208,4.35,4.144,4.336,384857.7
2020-02-05,BCH/USD,BCH,379.71,445.1,377.55,444.68,63647.20231737
2020-02-05,BTC/USD,BTC,9164.33,9769.7,9150.0,9613.82,13267.06193659
2020-02-05,DASH/USD,DASH,110.363,124.417,109.615,122.996,20936.69671052
2020-02-05,EOS/USD,EOS,4.215,4.587,4.164,4.521,606516.2
2020-02-05,ETC/USD,ETC,11.367,12.647,11.289,12.323,498598.7601371
2020-02-05,ETH/USD,ETH,188.25,207.93,186.89,204.0,143938.17466042
2020-02-05,LINK/USD,LINK,2.73476,2.8856,2.71641,2.83455,1339315.18
2020-02-05,LTC/USD,LTC,67.83,73.46,67.43,72.56,217673.04794635
2020-02-05,OXT/USD,OXT,0.2673,0.3055,0.257,0.2851,11015949.0
2020-02-06,ALGO/USD,ALGO,0.2759,0.2946,0.2725,0.2899,2427955.0
2020-02-06,ATOM/USD,ATOM,4.338,4.59,4.248,4.588,397041.8
2020-02-06,BCH/USD,BCH,444.68,448.38,417.61,444.99,47499.55590096
2020-02-06,BTC/USD,BTC,9613.91,9857.0,9521.47,9763.01,12672.13678163
2020-02-06,DASH/USD,DASH,123.0,124.1,118.101,120.032,16346.66647883
2020-02-06,EOS/USD,EOS,4.529,4.665,4.419,4.592,518889.4
2020-02-06,ETC/USD,ETC,12.341,13.17,11.122,12.101,828154.21868189
2020-02-06,ETH/USD,ETH,204.01,216.49,200.54,212.95,162316.43667648
2020-02-06,LINK/USD,LINK,2.83469,2.94,2.8,2.89072,1391201.3
2020-02-06,LTC/USD,LTC,72.59,75.0,70.92,73.45,220326.46181563
2020-02-06,OXT/USD,OXT,0.2845,0.2974,0.2715,0.2813,9089250.0
2020-02-07,ALGO/USD,ALGO,0.2896,0.323,0.2811,0.3126,4023862.0
2020-02-07,ATOM/USD,ATOM,4.589,4.92,4.511,4.812,548418.0
2020-02-07,BCH/USD,BCH,444.76,459.49,431.42,439.39,29607.00688646
2020-02-07,BTC/USD,BTC,9763.01,9885.0,9713.99,9808.05,8516.62840515
2020-02-07,DASH/USD,DASH,120.032,122.782,117.226,118.568,11860.37764748
2020-02-07,EOS/USD,EOS,4.592,4.699,4.512,4.588,365536.1
2020-02-07,ETC/USD,ETC,12.103,12.306,11.359,11.723,521967.48422778
2020-02-07,ETH/USD,ETH,212.94,224.78,212.94,223.22,161651.51487279
2020-02-07,LINK/USD,LINK,2.89115,3.37,2.88252,3.3065,5462046.14
2020-02-07,LTC/USD,LTC,73.45,75.43,72.76,74.25,178898.92017792
2020-02-07,OXT/USD,OXT,0.2803,0.3181,0.2755,0.2988,9863571.0
2020-02-08,ALGO/USD,ALGO,0.3136,0.321,0.291,0.3065,2926446.0
2020-02-08,ATOM/USD,ATOM,4.803,4.835,4.5,4.638,266651.5
2020-02-08,BCH/USD,BCH,439.53,454.6,422.17,444.98,25561.91047463
2020-02-08,BTC/USD,BTC,9807.92,9955.0,9653.47,9905.64,8100.97112281
2020-02-08,DASH/USD,DASH,118.7,131.978,111.991,126.1,46142.10351462
2020-02-08,EOS/USD,EOS,4.582,4.849,4.424,4.767,419110.0
2020-02-08,ETC/USD,ETC,11.723,11.929,11.141,11.725,304418.83924144
2020-02-08,ETH/USD,ETH,223.22,228.4,213.24,223.37,137475.60159995
2020-02-08,LINK/USD,LINK,3.30793,3.48959,3.12211,3.42449,3036388.05
2020-02-08,LTC/USD,LTC,74.28,77.92,71.53,76.67,227062.19559548
2020-02-08,OXT/USD,OXT,0.2982,0.308,0.285,0.2987,10506192.0
2020-02-09,ALGO/USD,ALGO,0.3057,0.3495,0.3055,0.3423,5416407.0
2020-02-09,ATOM/USD,ATOM,4.66,4.791,4.611,4.768,210724.9
2020-02-09,BCH/USD,BCH,444.97,461.36,434.23,450.76,29448.53718409
2020-02-09,BTC/USD,BTC,9905.64,10178.91,9888.76,10168.35,9649.74938704
2020-02-09,DASH/USD,DASH,126.497,130.797,124.069,128.359,15976.06120288
2020-02-09,EOS/USD,EOS,4.768,5.047,4.768,5.013,631661.0
2020-02-09,ETC/USD,ETC,11.722,12.18,11.324,11.73,354392.82515108
2020-02-09,ETH/USD,ETH,223.36,230.9,223.16,228.8,111211.55092349
2020-02-09,LINK/USD,LINK,3.42806,3.51996,3.2253,3.51996,2747768.96
2020-02-09,LTC/USD,LTC,76.66,78.45,75.0,77.05,174507.04975649
2020-02-09,OXT/USD,OXT,0.2981,0.3049,0.2881,0.2976,6315881.0
2020-02-10,ALGO/USD,ALGO,0.3423,0.3784,0.3106,0.3576,7902981.0
2020-02-10,ATOM/USD,ATOM,4.769,4.791,4.55,4.754,133201.8
2020-02-10,BCH/USD,BCH,450.26,463.0,436.0,452.48,32740.86400926
2020-02-10,BTC/USD,BTC,10168.36,10199.0,9736.0,9851.78,13249.58715176
2020-02-10,DASH/USD,DASH,128.358,128.952,123.4,127.681,15248.68417519
2020-02-10,EOS/USD,EOS,5.017,5.05,4.73,4.894,663820.7
2020-02-10,ETC/USD,ETC,11.721,12.045,11.371,11.851,325650.69958538
2020-02-10,ETH/USD,ETH,228.8,229.6,216.31,222.85,106485.3898759
2020-02-10,LINK/USD,LINK,3.51139,3.51996,3.28001,3.38104,2369219.41
2020-02-10,LTC/USD,LTC,77.09,77.5,72.5,73.98,170789.96434716
2020-02-10,OXT/USD,OXT,0.2976,0.2982,0.2751,0.2784,5905736.0
2020-02-11,ALGO/USD,ALGO,0.3581,0.3829,0.3423,0.3704,6380845.0
2020-02-11,ATOM/USD,ATOM,4.77,5.236,4.684,5.149,415436.8
2020-02-11,BCH/USD,BCH,452.14,470.91,440.61,463.85,37474.11535237
2020-02-11,BTC/USD,BTC,9851.78,10400.0,9706.0,10270.01,16722.06581913
2020-02-11,DASH/USD,DASH,127.654,133.543,123.786,129.701,22498.7006172
2020-02-11,EOS/USD,EOS,4.895,5.325,4.788,5.272,654441.2
2020-02-11,ETC/USD,ETC,11.854,12.16,11.562,12.009,442319.55342837
2020-02-11,ETH/USD,ETH,222.86,239.92,217.83,237.98,174444.85728588
2020-02-11,LINK/USD,LINK,3.38104,4.03958,3.35,4.03957,5071501.22
2020-02-11,LTC/USD,LTC,74.0,77.55,72.46,76.81,197534.83528138
2020-02-11,OXT/USD,OXT,0.2789,0.3031,0.2778,0.2942,6042137.0
2020-02-12,ALGO/USD,ALGO,0.371,0.429,0.3611,0.3891,7001179.0
2020-02-12,ATOM/USD,ATOM,5.127,5.32,5.053,5.123,403985.7
2020-02-12,BCH/USD,BCH,464.24,483.24,463.8,474.43,43788.37471511
2020-02-12,BTC/USD,BTC,10270.01,10483.86,10250.0,10351.13,13740.9848527
2020-02-12,DASH/USD,DASH,130.017,137.909,129.601,133.858,17171.25958146
2020-02-12,EOS/USD,EOS,5.267,5.486,5.254,5.339,676154.8
2020-02-12,ETC/USD,ETC,12.003,12.494,11.92,12.253,548249.7388641
2020-02-12,ETH/USD,ETH,237.99,276.15,237.95,266.49,293996.34960631
2020-02-12,LINK/USD,LINK,4.03957,4.22818,3.84479,4.00561,6487153.93
2020-02-12,LTC/USD,LTC,76.81,82.9,76.62,81.37,299230.97326237
2020-02-12,OXT/USD,OXT,0.2942,0.338,0.2902,0.3221,14604182.0
2020-02-13,ALGO/USD,ALGO,0.3886,0.4036,0.3416,0.349,5445617.0
2020-02-13,ATOM/USD,ATOM,5.123,5.234,4.832,4.93,307461.9
2020-02-13,BCH/USD,BCH,474.42,486.96,459.17,476.99,36864.13148
2020-02-13,BTC/USD,BTC,10351.13,10522.51,10083.1,10236.49,17101.28534969
2020-02-13,DASH/USD,DASH,133.598,137.75,126.741,130.885,17309.43871752
2020-02-13,EOS/USD,EOS,5.344,5.506,5.178,5.382,626063.3
2020-02-13,ETC/USD,ETC,12.253,13.0,11.3,12.051,573153.41516129
2020-02-13,ETH/USD,ETH,266.63,278.01,253.75,268.42,264197.24736242
2020-02-13,LINK/USD,LINK,4.0056,4.11905,3.70839,3.87592,3236296.5
2020-02-13,LTC/USD,LTC,81.37,84.5,77.25,80.55,318910.87959203
2020-02-13,OXT/USD,OXT,0.3221,0.3234,0.297,0.3071,9249261.0
2020-02-14,ALGO/USD,ALGO,0.3506,0.389,0.3423,0.3687,4722973.0
2020-02-14,ATOM/USD,ATOM,4.93,5.155,4.841,5.118,192877.2
2020-02-14,BCH/USD,BCH,476.93,497.53,466.0,494.59,28760.72918281
2020-02-14,BTC/USD,BTC,10236.49,10395.66,10102.5,10371.33,8026.49620683
2020-02-14,DASH/USD,DASH,130.853,134.45,128.185,133.246,9997.78369495
2020-02-14,EOS/USD,EOS,5.35,5.444,5.235,5.385,379432.8
2020-02-14,ETC/USD,ETC,12.05,12.1,11.613,12.045,260815.23436177
2020-02-14,ETH/USD,ETH,268.37,287.98,260.13,286.27,191566.74315799
2020-02-14,LINK/USD,LINK,3.86855,4.5151,3.7815,4.44314,4393902.8
2020-02-14,LTC/USD,LTC,80.59,83.96,78.6,83.31,189594.3530544
2020-02-14,OXT/USD,OXT,0.3077,0.324,0.3,0.313,8496917.0
2020-02-15,ALGO/USD,ALGO,0.3689,0.3893,0.3276,0.3346,5985126.0
2020-02-15,ATOM/USD,ATOM,5.118,5.145,4.41,4.61,301366.8
2020-02-15,BCH/USD,BCH,494.24,496.0,420.0,439.03,49868.655891
2020-02-15,BTC/USD,BTC,10371.33,10400.0,9750.0,9911.22,12323.28859704
2020-02-15,DASH/USD,DASH,133.454,133.713,115.571,120.805,15020.37104781
2020-02-15,EOS/USD,EOS,5.391,5.41,4.498,4.725,1456287.0
2020-02-15,ETC/USD,ETC,12.04,12.079,9.8,10.433,964342.84118
2020-02-15,ETH/USD,ETH,285.95,290.0,261.35,264.92,251243.79219334
2020-02-15,LINK/USD,LINK,4.44094,4.64,4.05502,4.32006,6605908.45
2020-02-15,LTC/USD,LTC,83.34,83.72,74.84,76.74,269228.69580315
2020-02-15,OXT/USD,OXT,0.3117,0.335,0.2822,0.2965,9270001.0
2020-02-16,ALGO/USD,ALGO,0.3349,0.3507,0.292,0.3465,4731310.0
2020-02-16,ATOM/USD,ATOM,4.617,4.754,4.002,4.406,289512.3
2020-02-16,BCH/USD,BCH,438.73,458.4,380.77,411.59,64441.57950462
2020-02-16,BTC/USD,BTC,9911.22,10048.34,9612.12,9921.0,9430.32887897
2020-02-16,DASH/USD,DASH,120.8,124.386,99.79,111.39,16488.07410732
2020-02-16,EOS/USD,EOS,4.735,4.863,4.008,4.39,1190202.8
2020-02-16,ETC/USD,ETC,10.43,10.75,8.829,9.729,774336.21288058
2020-02-16,ETH/USD,ETH,264.83,274.0,236.37,258.5,248679.14437688
2020-02-16,LINK/USD,LINK,4.305,4.86244,4.03,4.47283,7447994.97
2020-02-16,LTC/USD,LTC,76.76,80.8,67.28,74.7,345742.89307363
2020-02-16,OXT/USD,OXT,0.2965,0.299,0.2556,0.2806,6105726.0
2020-02-17,ALGO/USD,ALGO,0.3463,0.3463,0.2916,0.3302,4460083.0
2020-02-17,ATOM/USD,ATOM,4.406,4.425,3.904,4.278,205350.5
2020-02-17,BCH/USD,BCH,411.5,417.2,367.77,413.0,78694.33330578
2020-02-17,BTC/USD,BTC,9920.52,9969.38,9467.0,9700.0,10144.62802455
2020-02-17,DASH/USD,DASH,111.261,116.95,101.608,114.995,15864.90217221
2020-02-17,EOS/USD,EOS,4.375,4.419,4.038,4.355,949625.1
2020-02-17,ETC/USD,ETC,9.677,9.9,8.762,9.652,501707.6397196
2020-02-17,ETH/USD,ETH,258.58,269.0,242.36,268.03,204959.48476961
2020-02-17,LINK/USD,LINK,4.465,4.55,3.85,4.30344,5955958.97
2020-02-17,LTC/USD,LTC,74.65,75.47,68.58,73.43,210622.17975777
2020-02-17,OXT/USD,OXT,0.28,0.2839,0.2615,0.2807,4729460.0
2020-02-18,ALGO/USD,ALGO,0.3296,0.357,0.3078,0.3523,4049667.0
2020-02-18,ATOM/USD,ATOM,4.278,4.534,3.993,4.442,333879.1
2020-02-18,BCH/USD,BCH,413.0,428.09,386.7,421.11,50050.14107728
2020-02-18,BTC/USD,BTC,9700.0,10298.25,9610.27,10188.04,11606.56132767
2020-02-18,DASH/USD,DASH,115.0,118.0,107.056,116.049,13852.38588208
2020-02-18,EOS/USD,EOS,4.353,4.66,4.259,4.594,823673.5
2020-02-18,ETC/USD,ETC,9.652,10.398,9.212,10.03,435013.32840093
2020-02-18,ETH/USD,ETH,268.2,286.87,259.24,283.31,211662.70708459
2020-02-18,LINK/USD,LINK,4.30586,4.63498,4.14542,4.5576,3718551.98
2020-02-18,LTC/USD,LTC,73.43,79.17,70.22,77.4,197957.87337282
2020-02-18,OXT/USD,OXT,0.2807,0.2905,0.2688,0.2852,4423951.0
2020-02-19,ALGO/USD,ALGO,0.3521,0.3949,0.337,0.3478,8282027.0
2020-02-19,ATOM/USD,ATOM,4.429,4.717,4.1,4.141,331755.0
2020-02-19,BCH/USD,BCH,421.8,424.88,370.0,379.22,46195.08252519
2020-02-19,BTC/USD,BTC,10188.04,10315.0,9280.98,9600.08,16637.05014888
2020-02-19,DASH/USD,DASH,115.782,116.091,104.0,104.575,16940.14706886
2020-02-19,EOS/USD,EOS,4.586,4.615,3.653,3.979,1984120.4
2020-02-19,ETC/USD,ETC,10.02,10.34,8.89,9.1,435631.15112346
2020-02-19,ETH/USD,ETH,283.34,287.13,250.0,258.66,239803.85463207
2020-02-19,LINK/USD,LINK,4.56377,4.88,4.152,4.39613,5492148.58
2020-02-19,LTC/USD,LTC,77.36,79.75,67.78,70.67,292531.09318362
2020-02-19,OXT/USD,OXT,0.2852,0.2899,0.26,0.2648,6186929.0
2020-02-20,ALGO/USD,ALGO,0.3459,0.457,0.3345,0.4364,16373452.0
2020-02-20,ATOM/USD,ATOM,4.179,4.56,4.107,4.471,301886.8
2020-02-20,BCH/USD,BCH,378.65,387.56,352.4,371.65,58800.03493972
2020-02-20,BTC/USD,BTC,9593.48,9698.1,9393.39,9610.05,12382.01006133
2020-02-20,DASH/USD,DASH,104.528,107.03,100.0,105.334,13893.04781469
2020-02-20,EOS/USD,EOS,3.979,4.061,3.803,4.006,1056401.4
2020-02-20,ETC/USD,ETC,9.1,9.4,8.368,8.903,389696.47404339
2020-02-20,ETH/USD,ETH,258.51,264.26,245.25,257.4,203271.5155604
2020-02-20,LINK/USD,LINK,4.39591,4.48907,4.0699,4.27225,3771739.87
2020-02-20,LTC/USD,LTC,70.6,72.4,66.0,69.55,241394.28427495
2020-02-20,OXT/USD,OXT,0.2636,0.2741,0.25,0.2628,4455633.0
2020-02-21,ALGO/USD,ALGO,0.4364,0.4815,0.4115,0.4192,14081599.0
2020-02-21,ATOM/USD,ATOM,4.469,5.135,4.41,4.996,775867.7
2020-02-21,BCH/USD,BCH,371.49,389.81,366.7,378.39,30926.85447806
2020-02-21,BTC/USD,BTC,9610.05,9769.66,9566.98,9695.66,7073.36617743
2020-02-21,DASH/USD,DASH,105.031,110.273,103.193,107.807,8926.41161039
2020-02-21,EOS/USD,EOS,4.003,4.198,3.95,4.053,576678.2
2020-02-21,ETC/USD,ETC,8.9,9.905,8.786,9.401,411706.55192254
2020-02-21,ETH/USD,ETH,257.2,268.71,254.1,265.8,136892.24699258
2020-02-21,LINK/USD,LINK,4.26778,4.54064,4.1985,4.28217,2541440.57
2020-02-21,LTC/USD,LTC,69.49,75.31,68.7,73.41,180149.6617431
2020-02-21,OXT/USD,OXT,0.2623,0.2875,0.2606,0.2745,4364745.0
2020-02-22,ALGO/USD,ALGO,0.4192,0.4687,0.4111,0.45,7300499.0
2020-02-22,ATOM/USD,ATOM,4.999,5.169,4.656,5.038,724896.6
2020-02-22,BCH/USD,BCH,378.5,380.85,367.62,373.99,15325.55229823
2020-02-22,BTC/USD,BTC,9695.66,9722.97,9575.01,9668.23,3301.24362823
2020-02-22,DASH/USD,DASH,107.681,110.0,102.697,104.247,9067.8549449
2020-02-22,EOS/USD,EOS,4.057,4.16,3.977,4.095,269499.6
2020-02-22,ETC/USD,ETC,9.402,9.733,9.31,9.52,122079.26726071
2020-02-22,ETH/USD,ETH,265.79,267.04,256.3,262.08,63814.59112412
2020-02-22,LINK/USD,LINK,4.27545,4.35769,4.04273,4.11866,1766639.81
2020-02-22,LTC/USD,LTC,73.42,76.83,72.45,74.88,145729.68596392
2020-02-22,OXT/USD,OXT,0.2743,0.2798,0.2621,0.2675,4039735.0
2020-02-23,ALGO/USD,ALGO,0.45,0.4699,0.426,0.4617,4980428.0
2020-02-23,ATOM/USD,ATOM,5.036,5.09,4.732,4.829,400850.6
2020-02-23,BCH/USD,BCH,373.47,405.98,373.19,402.63,24396.3209365
2020-02-23,BTC/USD,BTC,9668.23,10025.66,9667.13,9965.01,5631.93728472
2020-02-23,DASH/USD,DASH,104.203,110.61,103.732,108.312,10438.74152405
2020-02-23,EOS/USD,EOS,4.107,4.416,4.09,4.392,534984.9
2020-02-23,ETC/USD,ETC,9.493,9.999,9.486,9.754,215366.28568243
2020-02-23,ETH/USD,ETH,261.94,276.62,261.53,275.48,104405.13989679
2020-02-23,LINK/USD,LINK,4.11029,4.39,4.08002,4.25489,1592608.41
2020-02-23,LTC/USD,LTC,74.87,80.75,74.7,79.8,196301.3236778
2020-02-23,OXT/USD,OXT,0.2676,0.2743,0.2635,0.2681,3526411.0
2020-02-24,ALGO/USD,ALGO,0.4616,0.5047,0.43,0.497,14253865.0
2020-02-24,ATOM/USD,ATOM,4.83,4.956,4.15,4.416,617806.6
2020-02-24,BCH/USD,BCH,402.82,409.66,363.64,377.62,40383.36268043
2020-02-24,BTC/USD,BTC,9965.0,10030.0,9474.74,9660.0,11274.83220813
2020-02-24,DASH/USD,DASH,108.102,109.27,99.541,103.542,8666.99252268
2020-02-24,EOS/USD,EOS,4.391,4.418,3.911,4.12,980097.7
2020-02-24,ETC/USD,ETC,9.771,9.839,8.975,9.351,292724.45657285
2020-02-24,ETH/USD,ETH,275.48,278.13,256.06,265.31,197775.66826806
2020-02-24,LINK/USD,LINK,4.25,4.299,3.76544,3.91998,3658582.98
2020-02-24,LTC/USD,LTC,79.79,80.04,71.8,75.55,236081.1142491
2020-02-24,OXT/USD,OXT,0.2684,0.2719,0.2511,0.2579,3173650.0
2020-02-25,ALGO/USD,ALGO,0.4969,0.4976,0.3752,0.3914,15432168.0
2020-02-25,ATOM/USD,ATOM,4.406,4.427,3.985,4.063,319706.4
2020-02-25,BCH/USD,BCH,377.92,379.39,345.08,352.36,38026.02384697
2020-02-25,BTC/USD,BTC,9660.0,9681.56,9230.0,9305.0,9370.80406077
2020-02-25,DASH/USD,DASH,103.787,103.791,94.01,95.494,12301.25706492
2020-02-25,EOS/USD,EOS,4.137,4.24,3.878,4.071,721345.3
2020-02-25,ETC/USD,ETC,9.357,9.483,8.88,9.15,305891.72970108
2020-02-25,ETH/USD,ETH,265.53,266.24,244.44,246.5,152709.51365655
2020-02-25,KNC/USD,KNC,0.55,0.6597,0.5,0.5597,5984722.0
2020-02-25,LINK/USD,LINK,3.91993,3.95736,3.48087,3.48937,4176578.1
2020-02-25,LTC/USD,LTC,75.55,76.12,69.3,70.96,191265.89901079
2020-02-25,OXT/USD,OXT,0.2578,0.2645,0.2368,0.2448,3891256.0
2020-02-26,ALGO/USD,ALGO,0.3933,0.4096,0.3377,0.3641,11458664.0
2020-02-26,ATOM/USD,ATOM,4.035,4.077,3.453,3.643,488832.3
2020-02-26,BCH/USD,BCH,352.69,361.79,301.1,316.5,73965.65726964
2020-02-26,BTC/USD,BTC,9304.99,9375.36,8602.0,8778.3,21610.46289952
2020-02-26,DASH/USD,DASH,95.386,96.713,80.0,84.555,27537.23874592
2020-02-26,EOS/USD,EOS,4.069,4.105,3.313,3.534,1849417.1
2020-02-26,ETC/USD,ETC,9.15,9.316,7.25,7.709,902968.41948927
2020-02-26,ETH/USD,ETH,246.28,250.84,215.33,223.5,404352.61565839
2020-02-26,KNC/USD,KNC,0.557,0.5769,0.4329,0.475,3818662.0
2020-02-26,LINK/USD,LINK,3.48905,3.85,3.26,3.56334,6588429.11
2020-02-26,LTC/USD,LTC,70.92,72.16,57.52,60.42,484846.89580407
2020-02-26,OXT/USD,OXT,0.2453,0.252,0.2202,0.2319,5201296.0
2020-02-27,ALGO/USD,ALGO,0.364,0.3948,0.339,0.375,7454593.0
2020-02-27,ATOM/USD,ATOM,3.643,3.889,3.334,3.683,495869.2
2020-02-27,BCH/USD,BCH,316.58,335.52,306.51,324.2,46128.43965114
2020-02-27,BTC/USD,BTC,8778.3,8972.92,8520.0,8812.49,14781.02020263
2020-02-27,DASH/USD,DASH,84.154,97.52,80.01,89.205,24848.40102123
2020-02-27,EOS/USD,EOS,3.531,3.735,3.376,3.612,881044.6
2020-02-27,ETC/USD,ETC,7.729,8.239,7.323,7.693,457597.53222398
2020-02-27,ETH/USD,ETH,223.78,239.0,209.26,227.63,342714.17971542
2020-02-27,KNC/USD,KNC,0.4749,0.6334,0.4454,0.5472,13701316.0
2020-02-27,LINK/USD,LINK,3.56334,4.13871,3.42018,3.95128,5206212.84
2020-02-27,LTC/USD,LTC,60.53,65.87,57.1,61.76,329838.19095444
2020-02-27,OXT/USD,OXT,0.2326,0.2484,0.2239,0.2348,4967802.0
2020-02-28,ALGO/USD,ALGO,0.3751,0.3846,0.3339,0.3493,5248901.0
2020-02-28,ATOM/USD,ATOM,3.687,3.75,3.411,3.547,200859.2
2020-02-28,BCH/USD,BCH,324.99,329.76,298.74,316.03,38165.0890922
2020-02-28,BTC/USD,BTC,8814.9,8899.94,8428.8,8708.89,13643.28590301
2020-02-28,DASH/USD,DASH,89.562,92.812,83.001,88.462,14457.87011338
2020-02-28,EOS/USD,EOS,3.618,3.68,3.343,3.512,492752.4
2020-02-28,ETC/USD,ETC,7.697,7.876,7.2,7.489,332962.5631892
2020-02-28,ETH/USD,ETH,227.6,234.9,213.63,227.37,258340.98757632
2020-02-28,KNC/USD,KNC,0.5441,0.5923,0.4863,0.5327,8373425.0
2020-02-28,LINK/USD,LINK,3.96549,4.24,3.77,4.18,4306118.39
2020-02-28,LTC/USD,LTC,61.77,63.4,56.35,59.99,255604.40128573
2020-02-28,OXT/USD,OXT,0.234,0.2469,0.2177,0.2278,3949356.0
2020-02-29,ALGO/USD,ALGO,0.3493,0.371,0.325,0.325,3866267.0
2020-02-29,ATOM/USD,ATOM,3.567,3.694,3.439,3.447,119832.9
2020-02-29,BCH/USD,BCH,315.68,322.77,305.42,305.96,22575.09593031
2020-02-29,BTC/USD,BTC,8708.61,8799.0,8520.67,8525.07,5142.70830477
2020-02-29,DASH/USD,DASH,88.619,90.444,85.171,85.402,6153.91907656
2020-02-29,EOS/USD,EOS,3.531,3.662,3.5,3.509,305943.8
2020-02-29,ETC/USD,ETC,7.498,7.7,7.343,7.355,216746.58036999
2020-02-29,ETH/USD,ETH,227.13,233.32,216.83,217.31,93401.32179224
2020-02-29,KNC/USD,KNC,0.5336,0.6899,0.531,0.65,15994357.0
2020-02-29,LINK/USD,LINK,4.18,4.36,4.05016,4.05864,3242972.36
2020-02-29,LTC/USD,LTC,59.98,61.78,57.91,58.04,139340.16648839
2020-02-29,OXT/USD,OXT,0.2278,0.235,0.2206,0.2211,3121832.0
2020-03-01,ALGO/USD,ALGO,0.3251,0.3462,0.3069,0.3195,6272098.0
2020-03-01,ATOM/USD,ATOM,3.446,3.544,3.248,3.346,256373.5
2020-03-01,BCH/USD,BCH,305.96,324.8,303.29,311.65,32191.05406613
2020-03-01,BTC/USD,BTC,8523.33,8752.34,8400.0,8522.31,7353.13960471
2020-03-01,DASH/USD,DASH,85.468,89.745,83.047,84.458,8107.13892725
2020-03-01,EOS/USD,EOS,3.518,3.65,3.411,3.506,352056.6
2020-03-01,ETC/USD,ETC,7.35,7.921,7.35,7.739,403899.18550275
2020-03-01,ETH/USD,ETH,217.36,227.99,211.5,217.26,144339.90935814
2020-03-01,KNC/USD,KNC,0.65,0.97,0.6383,0.79,47751086.0
2020-03-01,LINK/USD,LINK,4.0675,4.24888,3.75214,3.86335,4049679.02
2020-03-01,LTC/USD,LTC,58.07,60.27,56.05,57.63,161664.63754828
2020-03-01,OXT/USD,OXT,0.2209,0.2999,0.2126,0.256,17676381.0
2020-03-02,ALGO/USD,ALGO,0.3191,0.3893,0.311,0.373,7762284.0
